domain,nr_of_mlists
bk.mitsubishielectric.co.jp,2
blackberry.com,27
bluetest.se,1
bnetza.de,5
bouyguestelecom.fr,6
bp.mitsubishielectric.co.jp,1
bq.jp.nec.com,2
brandcomms.com,2
bridgeport-networks.com,1
bridgewatersystems.com,1
broadcom.com,16
broadpeak.tv,1
broadsoft.com,1
brturbo.com,2
bsf.alcatel.fr,3
bt.com,23
btcellnet.net,3
btinternet.com,5
btopenworld.com,1
bupt.edu.cn,1
bureauveritas.com,1
ca.sema.com,1
cable.comcast.com,1
cablelabs.com,5
cableplus.com.cn,1
cadence.com,1
caict.ac.cn,7
canon-europe.com,1
cantata.com,1
caryer.co.uk,1
casa-systems.com,2
cassidian.com,1
catapult.com,1
catr.cn,6
catt.ac.cn,3
catt.cn,34
cb.jp.nec.com,1
cbn.cn,1
ccm.cl.nec.co.jp,1
ccmail.mcd.yh.nec.co.jp,2
ccpu.com,2
ccrle.nec.de,2
cd.jp.nec.com,1
cdot.in,1
cdotb.ernet.in,1
cdotd.ernet.in,2
cea.fr,1
cedint.upm.es,1
cegetel.fr,1
cellon.fr,1
cellpoint.com,2
celltick.com,4
cellulartechnologies.co.uk,10
celplan.com,2
centrin.net.id,1
cerbero.elet.polimi.it,1
cet.yrp.nttdocomo.co.jp,6
cetecom.com,3
cetecom.de,4
cetecom.es,2
cewit.org.in,5
cgctw.com,4
charter.com,13
chinamobile.com,41
chinatelecom.cn,15
chinaunicom.cn,17
chollian.net,2
cht.com.tw,1
cig.mot.com,2
ciminet.com,1
cingular.com,14
cinterion.com,1
cipres.upm.es,1
cisco.com,17
cisecurity.org,1
citc.gov.sa,1
cix.compulink.co.uk,2
cj.jp.nec.com,2
clapnclank.com,6
clearwire.com,2
cmdi.chinamobile.com,1
cmg.com,2
cmg.nl,3
cn.flextronics.com,2
cnet.francetelecom.fr,5
coda.ocn.ne.jp,1
coiler.com.tw,2
com-research.de,3
comcast.com,2
comcast.net,1
commflowresources.com,1
commit.net.cn,2
commscope.com,2
commsolid.com,1
comneon.com,4
comprion.com,2
compuserve.com,2
comsysmobile.com,2
comverse.com,4
condat.dk,2
condornetworks.com,1
conexant.com,3
continental-corporation.com,1
convedia.com,1
convergelabs.com,1
convidawireless.com,5
coolgoose.com,1
cooperw.in,1
corecess.com,2
cork.cig.mot.com,2
corporatetel.com,1
cox.net,3
cpit.com.cn,1
cq.jp.nec.com,1
cre701.comm.mot.com,1
crtc.corp.mot.com,1
cs.com,1
csc.melco.co.jp,2
cselt.it,6
cspire.com,3
csr.com,4
ctbri.com.cn,4
cursor-system.com,3
cwc.nus.edu.sg,1
cygnusbroadband.com,1
d2mannesmann.de,5
d2privat.de,4
d2vodafone.de,3
da.jp.nec.com,1
dacom.net,2
daimler.com,1
dashif.org,1
dataconnection.com,1
datangmobile.cn,9
datangmobile.com,2
db.com,1
de.bosch.com,6
de.ibm.com,1
de.unisys.com,1
decom.fee.unicamp.br,2
dekra.com,2
dellepro.com,1
deol.ru,1
dev-lme.pcc.philips.com,1
developpement-durable.gouv.fr,1
dh.cit.alcatel.fr,1
di.uoa.gr,3
digiplug.com,1
dimpt.com,1
dish.com,5
dit.upm.es,1
dk.bosch.com,3
dnf-consulting.co.uk,1
docomo.fr,3
docomoinnovations.com,1
docomolab-euro.com,7
docomolabs-beijing.com.cn,3
docomonet.jp,1
dolby.com,5
dreamwiz.com,1
dspis.co.il,1
dynamicsoft.com,2
e1sf.ncos.nec.co.jp,1
east.sun.com,1
eastelsystems.com,1
ebu.ch,1
ec.europa.eu,1
echostar.com,1
ecid.cig.mot.com,3
ecit.org.cn,2
ecrio.com,1
ecs.ericsson.se,7
ectel.com,1
ee.co.uk,1
ee.iith.ac.in,1
eed.ericsson.se,3
ehu.eus,3
eip.ericsson.se,1
elektrobit.com,2
eln.ericsson.se,2
email.mot.com,11
email.sps.mot.com,6
emblaze.com,2
emcite.com,2
emea.nec.com,5
emirates.net.ae,1
emite-ingenieria.es,1
eml.ericsson.se,2
emn.ericsson.se,1
emobile.jp,1
emp.ericsson.se,6
empirix.com,1
emw.ericsson.se,2
en.jp.nec.com,2
enea.com,1
enensys.com,4
eng.it,1
eng.sun.com,1
entrust.com,1
enuvis.com,2
envisagesystems.co.uk,1
envoynetworks.com,1
epk.ericsson.se,2
epl.ericsson.se,1
eplus.de,5
era-t.ericsson.se,1
era.ericsson.se,14
eri.ericsson.se,1
ericsson.ca,3
ericsson.co.jp,2
ericsson.com,69
ericsson.com.au,2
erillisverkot.fi,1
erv.ericsson.se,1
esa.int,1
esbi.com.tw,1
etang.com,1
etc.ericsson.se,2
eth.ericsson.se,2
etisalat.ae,2
etm.ericsson.se,1
eto.ericsson.se,2
etri.re.kr,5
ets-lindgren.com,1
ets-tele.com,1
etsi.fr,19
etsi.org,63
etx.ericsson.se,1
eu.anritsu.com,1
eu.nec.com,1
eu.panasonic.com,6
eu.sony.com,2
eunet.at,1
eurecom.fr,1
europe27.mot.com,5
europe30.mot.com,6
europe34.mot.com,1
eurpd.csg.mot.com,2
eutelsat.com,2
everbridge.com,1
exfo.com,3
expway.com,2
external.t-mobile.de,1
fb.com,1
finances.gouv.fr,2
firsthop.com,1
firstnet.gov,11
flarion.com,1
fle.fujitsu.com,1
flextronicssoftware.com,4
flink.com.tw,1
fokus.gmd.de,1
foxmail.com,3
fr.bosch.de,3
fr.merce.mee.com,1
fr.oleane.com,1
fra.se,1
francetelecom.com,16
francetelecom.fr,3
free.fr,2
freescale.com,2
fujitsu.co.uk,2
fujitsu.com,2
future.futsoft.com,2
futuretext.com,1
futurewei.com,7
g.softbank.co.jp,6
gb.vodafone.co.uk,9
gbtwireless.com,1
gcloud.cabinet-office.gov.uk,1
gd-broadband.com,3
gd-ms.uk,3
gemalto.com,5
gemplus.com,4
genband.com,3
germany.bosch.com,1
ggn.hcltech.com,1
gi-de.com,3
gksag.de,3
globallocate.com,3
globalstar.com,2
gm.com,1
gmail.com,32
gmptools.com,1
gmx.at,2
gmx.com,7
gmx.de,3
gmx.net,2
google.com,3
googlemail.com,3
grayson-wireless.com,1
gsm.org,1
gsta.com,1
gw.nttdocomo.co.jp,1
gytmi.advantest.co.jp,1
h3g.it,1
halla.dacom.co.kr,1
hananet.net,1
harris.com,2
hcl.in,1
hco.ntt.co.jp,4
hcs.ts.fujitsu.co.jp,1
head-acoustics.com,1
head-acoustics.de,1
hei.co.kr,2
hetnet.nl,1
hhi.fraunhofer.de,7
hi3gaccess.se,1
hisilicon.com,6
hitachi-cta.com,2
hitachi.com,5
hm.edu,2
hnc.fujitsu.com,1
holmes.nl,1
home.com,1
homeoffice.gov.uk,3
homeoffice.gsi.gov.uk,5
hotmail.com,14
hp.com,3
hpe.com,4
hss.hns.com,4
hssworld.com,2
htc.com,8
hthk.com,2
huawei.com,66
huawei.com.cn,1
hughes.com,2
hutchison3g.com,9
hyd.hellosoft.com,4
ic.fbi.gov,1
ic.uma.es,1
ic4ic.com,1
iccs.gr,1
icerasemi.com,1
icm.siemens.com,3
icn.siemens.com,2
icn.siemens.de,14
icn.siemens.it,5
ico.com,1
icominfosys.com,1
icomverse.com,2
ictse.net,1
idemia.com,6
iee.org,1
ieee.org,3
ifrsys.com,3
igd.fraunhofer.de,1
iii.org.tw,2
iis.fraunhofer.de,5
iith.ac.in,2
imap4.nttdocomo.co.jp,1
imraff.com,6
imst.de,1
in.huawei.com,1
inacon.de,1
inatel.br,1
inbglr.prairiecomm.com,2
india.hp.com,1
india.nec.com,3
ine.ericsson.se,2
inescporto.pt,1
inet.com,1
inet.intermin.fi,1
infineon.com,14
inmarsat.com,1
inno-networks.com,1
int-evry.fr,1
intel.com,47
intellinet-tech.com,2
intelsat.com,1
interdigital.com,30
interia.pl,1
interlab.com,1
intertek.com,3
intracom.gr,1
intranet.gr,1
ipaccess.com,2
ipce.eu.sony.co.jp,4
ipsg.mot.com,1
ipv.sx,1
ipwireless.com,4
irt.de,2
isc-ejpd.admin.ch,1
isd-nec.co.uk,2
iskratel.si,1
isl.melco.co.jp,1
italtel.it,2
itec.uni-klu.ac.at,1
itri.org.tw,6
its.bldrdoc.gov,4
its.se,1
ix.netcom.com,1
japan-telecom.co.jp,1
jinny.ie,2
jp.fujitsu.com,12
jp.panasonic.com,9
juniper.net,8
kapsch.net,5
kathrein.de,1
kddi-std.jp,6
kddi.com,9
kddilabs.jp,1
keysight.com,11
khgw.info.samsung.co.kr,3
kineto.com,4
kinetowireless.com,2
kitsnet.co.uk,1
klf.siemens.de,2
kontron.com,5
kpn.com,4
krdl.org.sg,2
krp.poliisi.fi,1
kt.co.kr,3
kt.com,5
kticom.com,1
ktl.re.kr,2
kyocera-wireless.com,1
kyocera.com,1
kyocera.jp,2
l3harris.com,1
lab.ntt.co.jp,1
labs.att.com,2
labs.fujitsu.com,1
labs.sbc.com,2
lawfulinterception.com,1
lcnpl.com,1
le26.freeserve.co.uk,1
leapstone.com,1
legrand.fr,1
lenovo.com,8
lg-nortel.com,1
lge.com,37
lgericsson.com,1
lgic.co.kr,1
lguplus.co.kr,3
li.bka.de,1
life.com.ua,1
ligado.com,4
lightsquared.com,1
linkair.com,1
lis2.siemens.pt,1
litecore.net,2
live.co.uk,1
live.com,2
lmc.ericsson.se,1
lme.ericsson.se,1
lmf.ericsson.se,3
lntinfotech.com,3
logica.com,1
logicacmg.com,3
lsi.com,1
lucent.com,13
lwp.se,1
lycos.com,1
mac.com,5
magenta.at,9
magic4.com,2
magnet.netlab.ntt.co.jp,1
magnoliabroadband.com,1
mahindrabt.com,1
mail.blu.it,4
mail.ndsc.com.cn,1
mail.ritt.com.cn,3
mail.tim.it,8
mail.wind.it,1
mail.xidian.edu.cn,1
mail.zte.com.cn,2
mailcity.com,2
malibunetworks.com,1
marconi.com,3
marconicomms.com,2
marvell.com,5
materna.de,3
mathworks.com,1
matrixx.com,6
mavenir.com,5
mb.kcom.ne.jp,2
mc.alcatel.de,1
mcd.alcatel.be,1
mcd.yh.nec.co.jp,1
mcgraw-hill.com,1
mch.siemens.de,9
mci.co.uk,5
mciworld.com,1
mcs.abk.nec.co.jp,1
mcs.net,1
mctel.net,1
mcubeworks.com,1
mdc.nec.fr,4
meadowcom.com,6
mediatek.com,33
mef-rd.com,5
megisto.com,3
mentt.nl,2
mete.mee.com,1
metro.telecom.samsung.co.kr,1
microsoft.com,5
microwavevision.com,1
migasia.com,2
mindspring.com,1
mindtree.com,1
mitel.com,1
mlab.yrp.nttdocomo.co.jp,3
mmce.mee.com,5
mmd.yrp.nttdocomo.co.jp,1
mob.ntc.co.jp,2
mobile-mind.com,3
mobile.datang.com,1
mobilkom.at,1
mobitellanka.com,1
morpho.com,5
mot.com,2
motorola.com,45
motorolasolutions.com,16
msd.ts.fujitsu.co.jp,1
msj.biglobe.ne.jp,3
msn.com,1
mtb.biglobe.ne.jp,1
mtk.com.tw,1
mvb.biglobe.ne.jp,1
mvg-us.com,2
mvg-world.com,3
mwc.biglobe.ne.jp,1
nate.com,1
nbnco.com.au,1
ndr.cesg.gov.uk,2
nec.cn,1
nec.com,3
necam.com,2
neclab.eu,11
nectech.co.uk,9
nectech.fr,7
nemergent-solutions.com,1
netas.com.tr,1
netcommwireless.com,1
netflix.com,1
nethawk.exfo.com,1
nethawkgroup.com,1
netlab.hcltech.com,1
netlab.nec.de,2
netmagic.com,1
netscape.net,1
nettest.com,1
neul.com,4
neustar.biz,2
newpostcom.com.cn,1
nexcom.fr,1
nextnav.com,2
nextwave.com,2
ni.com,1
nice.etri.re.kr,2
nii.com,3
nim.yrp.nttdocomo.co.jp,1
nist.gov,6
nkom.no,1
nl.ibm.com,1
nmp.nokia.com,5
noida.hcltech.com,3
nokia-bell-labs.com,7
nokia-sbell.com,5
nokia.com,69
nomor.de,1
non.keysight.com,2
nordicsemi.no,2
nortel.com,16
nortelnetworks.com,13
northstream.se,2
notesmail.huawei.com.cn,1
novamint.com,1
nrj.ericsson.se,1
nsn.com,23
nt.tuwien.ac.at,1
ntac.gov.uk,1
ntac.gsi.gov.uk,1
ntc.nokia.com,2
nteczone.com,2
ntia.doc.gov,1
ntia.gov,1
ntlworld.com,2
ntt-at.co.jp,5
nttcom.co.jp,2
nttdocomo.co.jp,15
nttdocomo.com,26
nus.edu.sg,1
nvidia.com,1
nvisiblenetworks.com,1
nw.neclab.eu,5
nw.yrp.nttdocomo.co.jp,2
nxp.com,6
o2.com,16
o2.com.tr,2
oberthur.com,2
obj-sys.com,1
obsoft.com,1
occstrategy.com,1
odgers.com,1
oki.com,3
omeshnet.cn,2
omnipoint-corp.com,2
omnipoint-pcs.com,3
omnitel.it,1
omnitelvodafone.it,1
omnitor.se,1
one2many.eu,8
one2one.co.uk,1
one2one.net,2
online.ie,1
opdev.yrp.nttdocomo.co.jp,2
opencloud.com,1
openet.com,4
openwave.com,4
oppo.com,24
optimizedtech.net,1
oracle.com,6
orange-ft.com,4
orange-ftgroup.com,9
orange.co.il,1
orange.co.th,1
orange.co.uk,5
orange.com,42
orange.fr,4
orga-test.com,3
orgio.net,1
outlook.com,9
ove.at,1
paguo.net,1
panasonic-pmdc.co.uk,1
panasonic.de,3
panasonicmobile.co.uk,7
partner.samsung.com,15
pathcom.ca,1
pathfinderwireless.com,2
pcs.bls.com,1
pctest.com,3
pctestlab.com,1
peratonlabs.com,3
perspectalabs.com,10
philips.com,17
picochip.com,1
piworks.net,1
pmc-sierra.com,2
po.ntts.co.jp,1
polariswireless.com,2
politie.nl,1
politiet.no,1
polizei.niedersachsen.de,1
poliziadistato.it,1
pop.tuwien.ac.at,1
pop21.odn.ne.jp,1
popsmail.com,1
post.pl,1
prl.research.philips.com,3
probasco.mobi,2
probus-gmbh.de,1
promote.nttcom.co.jp,1
proximus.com,1
ptc.sony.co.jp,1
ptinovacao.pt,5
ptl.yh.nec.co.jp,1
pts.se,1
pub.tdscdma.com,1
public3.bta.net.cn,1
pwav.com,1
q.com,2
qca.qualcomm.com,1
qosound.com,3
qq.com,1
qti.qualcomm.com,58
qualcomm.com,25
racalinst.co.uk,1
racalinstruments.com,5
radcom.com,1
radiolinja.fi,1
radioscape.com,3
radisys.com,1
radvision.com,1
rakuten.com,1
rci.rogers.com,7
rcn.com,1
rcs.sel.de,1
rd.bbc.co.uk,4
rd.francetelecom.com,8
rd.francetelecom.fr,6
rdf.renesas.com,4
real.com,1
redtechnologies.fr,1
regtp.de,1
renesasmobile.com,14
research.att.com,1
research.nokia.com,2
research.telcordia.com,3
rfi-global.com,1
ri.gdt.com.cn,1
ril.com,2
rim.com,19
rim.net,6
ritt.cn,1
riwsg.com,1
rogers.com,2
rohde-schwarz.com,17
roke.co.uk,7
roninwireless.com,1
rsa.rohde-schwarz.com,2
rsch.comm.mot.com,1
rsd.rohde-schwarz.com,7
rsf.rohde-schwarz.com,1
ruckuswireless.com,1
rumneytelecom.com,1
s.ttc.or.jp,1
s1.nttdocomo.co.jp,6
s1.nttdocomo.com,2
sa.erisoft.se,1
saankhyalabs.com,1
safrangroup.com,4
sagem-orga.com,4
sagem.com,3
sal.siemens.de,3
samsung.co.kr,3
samsung.com,55
sandvine.com,4
sasi.com,2
sasken.com,11
satimo.com,1
sbb.ch,3
sdtm.online.sh.cn,2
se.nttcom.co.jp,1
semtech.com,1
sennheiser.com,3
seodu.co.kr,1
sepura.com,5
sequans.com,3
seri.co.uk,3
setcom.de,5
setcom.eu,2
seven.com,1
sfr.com,1
sg.panasonic.com,1
sgs.com,7
sharp-telecom.co.uk,1
sharp.co.jp,5
sharplabs.com,6
siemens-icn.it,2
siemens.at,9
siemens.atea.be,2
siemens.com,25
sierrawireless.com,10
sigfox.com,2
sigfx.com,1
silverspringnet.com,1
sirf.com,6
sisl.co.in,1
sk.com,4
sktelecom.com,4
skyworksinc.com,6
sms.at,1
smtp.gc.ca,1
snaptrack.com,2
softarmor.com,1
softelsystems.com.au,1
softil.com,1
sohu.com,1
sonera.com,3
sonera.fi,3
sonofon.dk,1
sonusnet.com,2
sony.com,11
sonyericsson.com,6
sonymobile.com,5
soriano.mobi,1
southernco.com,2
space.alcatel.fr,1
spark.co.nz,1
spirent.com,16
spirentcom.com,6
sporton.com.tw,2
spreadtrum.com,3
sprint.com,16
ss.ts.fujitsu.co.jp,2
ss8.com,1
st.com,6
sta.samsung.com,1
starentnetworks.com,5
starhome.com,1
starpointcomm.com,2
statesoft.org,1
stc.enel.it,1
ste.sharp-eu.com,1
stericsson.com,10
stingray.qualcomm.com,3
stnwireless.com,1
student.uu.se,1
sun.com,2
swapcom.fr,2
swisscom.com,1
swr.de,1
symbian.com,1
symbionics.co.uk,1
synctechno.com,7
synopsys.com,1
sz.huawei.com.cn,1
t-com.net,2
t-email.de,1
t-mobil.de,10
t-mobile.at,10
t-mobile.co.uk,1
t-mobile.com,21
t-mobile.de,12
t-mobile.net,9
t-mobile.nl,1
t-modus.co.uk,1
t-modus.nec.co.uk,1
t-online.de,1
t-systems.com,1
tandcca.com,1
taralnetworks.com,1
tatarasystems.com,1
tcca.info,1
tce.com,1
tcl.ite.mee.com,1
td-tech.com,3
tdia.cn,1
tdk.dk,1
team.telstra.com,10
techmahindra.com,1
technicolor.com,1
tecnalia.com,1
tecono.fi,1
tejet.cn,1
tekcomms.com,1
tekelec.com,1
tekmar.it,1
telchemy.com,1
telcordia.com,4
telcoware.com,1
teleca.com,3
telecom.pt,3
telecom.samsung.co.kr,3
telecom.tno.nl,2
telecomitalia.it,29
telecomsys.com,2
telefonica.com,15
telefonica.de,1
telefonica.es,1
telefonica.net,1
telekom.com,1
telekom.de,22
telelogic.com,3
telenor.com,4
telenor.dk,1
telespazio.com,2
telia.com,1
telia.se,14
teliacompany.com,5
teliasonera.com,18
telit.com,1
telital.com,3
telitas.no,1
telsis.com,1
telus.com,3
telusplanet.net,2
temc2.com,1
tencastle.com,1
tencent.com,8
terra-mobile.com,1
terrestar.com,1
tgms.demon.co.uk,1
thales-navigation.fr,1
thalesaleniaspace.com,7
thalesgroup.com,7
thomson.net,2
three.co.uk,10
ti.com,7
tic.siemens.ca,5
tid.es,4
tietoenator.com,4
tilab.com,9
tim.it,1
tiw.ca,1
tmforum.org,1
tmn.pt,3
tmrnd.com.my,1
tno.nl,13
toronto.sema.slb.com,1
toyota-tokyo.tech,1
tra.gov.eg,1
tri.sbc.com,6
trideaworks.com,6
trillium.com,1
trimail.cingular.com,6
trium-rd.com,5
tropian.com,1
trueposition.com,7
tsdsi.in,2
tsm.es,6
tss.teleca.se,2
tt.dk,1
tta.or.kr,7
ttc.or.jp,3
ttp.org,2
ttpcom.com,6
tu-ka.co.jp,1
turkcell.com.tr,1
tuvps.co.uk,1
tw.bureauveritas.com,3
twics.com,1
u-blox.com,4
ua.ac.be,1
ubinetics.co.in,5
ubinetics.com,1
ubiquisys.com,2
ubiquitysoftware.com,1
uk.fujitsu.com,2
uk.intervoice.com,1
uk.neceur.com,1
ukbroadband.com,1
ulticom.com,1
unisoc.com,3
unitel.co.kr,1
upct.es,2
upperside.fr,2
us.fujitsu.com,1
us.ibm.com,1
uscellular.com,3
usherbrooke.ca,2
utimaco.com,1
utstar.com,1
utulsa.edu,1
vads.vodafone.co.uk,3
valid.com.es,1
vbtelecom.fr,1
vdma.org,1
vencorelabs.com,2
verfassungsschutz.de,1
verisign.com,1
verizon.com,3
verizon.net,1
verizonwireless.com,17
vf.vodafone.co.uk,16
via.com.tw,1
viaginterkom.de,1
vimatix.com,1
virtualpalmtop.net,3
vispractice.com,1
vivo.com,17
vodafone.co.uk,6
vodafone.com,48
vodafone.de,4
vodafone.net,1
vodafoneomnitel.it,2
voicestream.com,5
vol.cz,1
volantesystems.com,1
volkswagen-infotainment.com,3
vonniman.com,1
wavecom.com,2
wavecom.fr,6
wcs.eraj.ericsson.se,1
web.de,2
wecertification.com,1
wichorus.com,1
wimaxday.com,2
wintegra.co.il,1
wipro.com,4
worldnet.att.net,1
wraycastle.com,1
wsp.yrp.nttdocomo.co.jp,3
wwite.com,1
www.tta.or.kr,1
xfera.com,1
xiaomi.com,3
xs4all.nl,1
yaana.com,1
yaanatech.co.uk,1
yaanatech.com,1
yahoo.co.in,1
yahoo.co.uk,2
yahoo.com,12
yahoo.com.br,1
yahoo.com.cn,2
yahoo.de,1
yahoo.fr,1
yrp.mci.mei.co.jp,3
zarlink.com,1
zeata.co.uk,1
zitis.bund.de,1
zoomon.com,1
zte.com.cn,40
zteitaly.com,1
ztetx.com,8
zteusa.com,3
zucotto.com,1
zurich.ibm.com,1
